date,district,rainfall_mm,temperature_c,outbreak_active,outbreak_type,outbreak_severity,campaign_active,campaign_type
2025-07-15,Kota,29.1,27.4,False,none,0.0,False,none
2025-07-15,Barmer,5.6,26.6,False,none,0.0,False,none
2025-07-15,Khordha,31.4,26.7,True,gastroenteritis,0.82,False,none
2025-07-15,Cuttack,46.9,27.9,False,none,0.0,False,none
2025-07-15,Puri,85.1,29.8,False,none,0.0,False,none
2025-07-15,Balasore,72.5,26.5,False,none,0.0,False,none
2025-07-15,Mayurbhanj,17.5,28.4,False,none,0.0,False,none
2025-07-15,Ganjam,45.5,27.3,False,none,0.0,False,none
2025-07-15,Kamrup,107.5,34.9,True,gastroenteritis,0.85,False,none
2025-07-15,Dibrugarh,83.9,31.2,True,gastroenteritis,0.92,False,none
2025-07-15,Cachar,42.8,34.1,True,gastroenteritis,0.79,False,none
2025-07-15,Jorhat,112.1,33.1,True,gastroenteritis,0.95,False,none
2025-07-15,Nagaon,29.4,30.8,False,none,0.0,False,none
2025-07-15,Sonitpur,92.1,32.5,True,gastroenteritis,0.75,False,none
2025-07-16,Vellore,1.0,29.1,False,none,0.0,False,none
2025-07-16,Krishnagiri,11.0,30.7,False,none,0.0,False,none
2025-07-16,Tiruvannamalai,0.1,29.1,False,none,0.0,False,none
2025-07-16,Salem,2.1,28.2,False,none,0.0,False,none
2025-07-16,Madurai,0.7,28.0,False,none,0.0,False,none
2025-07-16,Coimbatore,0.1,33.3,False,none,0.0,False,none
2025-07-16,Pune,82.7,29.8,False,none,0.0,False,none
2025-07-16,Nagpur,23.4,25.2,True,dengue,0.65,False,none
2025-07-16,Nashik,36.7,28.5,False,none,0.0,False,none
2025-07-16,Chhatrapati Sambhajinagar,9.3,27.1,False,none,0.0,False,none
2025-07-16,Thane,46.2,25.7,True,dengue,0.8,False,none
2025-07-16,Amravati,96.8,26.7,False,none,0.0,False,none
2025-07-16,Jaipur,2.5,20.9,True,malaria,0.58,False,none
2025-07-16,Jodhpur,1.1,30.7,False,none,0.0,False,none
2025-07-16,Bikaner,19.6,27.0,True,malaria,0.66,False,none
2025-07-16,Udaipur,12.5,21.8,True,malaria,0.7,False,none
2025-07-16,Kota,11.1,30.0,False,none,0.0,False,none
2025-07-16,Barmer,9.6,26.5,False,none,0.0,False,none
2025-07-16,Khordha,59.2,30.8,True,gastroenteritis,0.82,False,none
2025-07-16,Cuttack,121.3,31.2,False,none,0.0,False,none
2025-07-16,Puri,47.0,25.2,False,none,0.0,False,none
2025-07-16,Balasore,64.1,28.2,False,none,0.0,False,none
2025-07-16,Mayurbhanj,93.7,31.6,False,none,0.0,False,none
2025-07-16,Ganjam,43.6,26.8,False,none,0.0,False,none
2025-07-16,Kamrup,28.2,31.0,True,gastroenteritis,0.85,False,none
2025-07-16,Dibrugarh,82.5,30.8,True,gastroenteritis,0.92,False,none
2025-07-16,Cachar,74.4,34.3,True,gastroenteritis,0.79,False,none
2025-07-16,Jorhat,98.9,37.1,True,gastroenteritis,0.95,False,none
2025-07-16,Nagaon,71.9,36.1,False,none,0.0,False,none
2025-07-16,Sonitpur,71.5,34.4,True,gastroenteritis,0.75,False,none
2025-07-17,Vellore,4.1,30.7,False,none,0.0,False,none
2025-07-17,Krishnagiri,3.2,29.9,False,none,0.0,False,none
2025-07-17,Tiruvannamalai,0.6,32.9,False,none,0.0,False,none
2025-07-17,Salem,4.4,29.4,False,none,0.0,False,none
2025-07-17,Madurai,4.6,31.5,False,none,0.0,False,none
2025-07-17,Coimbatore,1.0,30.4,False,none,0.0,False,none
2025-07-17,Pune,53.4,30.2,False,none,0.0,False,none
2025-07-17,Nagpur,58.9,28.7,True,dengue,0.65,False,none
2025-07-17,Nashik,40.5,25.6,False,none,0.0,False,none
2025-07-17,Chhatrapati Sambhajinagar,13.7,26.6,False,none,0.0,False,none
2025-07-17,Thane,85.8,28.0,True,dengue,0.8,False,none
2025-07-17,Amravati,33.2,29.1,False,none,0.0,False,none
2025-07-17,Jaipur,19.0,24.5,True,malaria,0.58,False,none
2025-07-17,Jodhpur,6.8,18.6,False,none,0.0,False,none
2025-07-17,Bikaner,6.3,27.7,True,malaria,0.66,False,none
2025-07-17,Udaipur,9.2,32.6,True,malaria,0.7,False,none
2025-07-17,Kota,13.0,26.5,False,none,0.0,False,none
2025-07-17,Barmer,9.7,32.2,False,none,0.0,False,none
2025-07-17,Khordha,120.0,31.5,False,none,0.0,False,none
2025-07-17,Cuttack,37.9,28.6,False,none,0.0,False,none
2025-07-17,Puri,40.3,28.5,False,none,0.0,False,none
2025-07-17,Balasore,15.7,31.1,False,none,0.0,False,none
2025-07-17,Mayurbhanj,73.6,22.4,False,none,0.0,False,none
2025-07-17,Ganjam,69.5,29.9,False,none,0.0,False,none
2025-07-17,Kamrup,63.7,35.6,True,gastroenteritis,0.85,False,none
2025-07-17,Dibrugarh,114.5,33.2,True,gastroenteritis,0.92,False,none
2025-07-17,Cachar,73.8,35.3,True,gastroenteritis,0.79,False,none
2025-07-17,Jorhat,71.1,34.5,True,gastroenteritis,0.95,False,none
2025-07-17,Nagaon,62.6,38.8,False,none,0.0,False,none
2025-07-17,Sonitpur,56.6,34.2,True,gastroenteritis,0.75,False,none
2025-07-18,Vellore,5.2,29.5,False,none,0.0,False,none
2025-07-18,Krishnagiri,0.1,32.4,False,none,0.0,False,none
2025-07-18,Tiruvannamalai,2.8,24.8,False,none,0.0,False,none
2025-07-18,Salem,2.6,32.7,False,none,0.0,False,none
2025-07-18,Madurai,3.6,24.7,False,none,0.0,False,none
2025-07-18,Coimbatore,2.7,33.9,False,none,0.0,False,none
2025-07-18,Pune,15.4,24.7,False,none,0.0,False,none
2025-07-18,Nagpur,53.6,30.8,True,dengue,0.65,False,none
2025-07-18,Nashik,76.5,25.7,False,none,0.0,False,none
2025-07-18,Chhatrapati Sambhajinagar,40.0,31.2,False,none,0.0,False,none
2025-07-18,Thane,25.6,29.3,True,dengue,0.8,False,none
2025-07-18,Amravati,55.1,23.9,False,none,0.0,False,none
2025-07-18,Jaipur,16.1,26.3,True,malaria,0.58,False,none
2025-07-18,Jodhpur,5.3,28.6,False,none,0.0,False,none
2025-07-18,Bikaner,2.6,26.8,True,malaria,0.66,False,none
2025-07-18,Udaipur,8.7,30.9,True,malaria,0.7,False,none
2025-07-18,Kota,4.5,28.5,False,none,0.0,False,none
2025-07-18,Barmer,17.5,28.0,False,none,0.0,False,none
2025-07-18,Khordha,55.3,32.7,False,none,0.0,False,none
2025-07-18,Cuttack,102.4,30.8,False,none,0.0,False,none
2025-07-18,Puri,51.0,35.0,False,none,0.0,False,none
2025-07-18,Balasore,72.5,27.1,False,none,0.0,False,none
2025-07-18,Mayurbhanj,37.1,28.0,False,none,0.0,False,none
2025-07-18,Ganjam,68.7,32.0,False,none,0.0,False,none
2025-07-18,Kamrup,83.9,35.0,True,gastroenteritis,0.85,False,none
2025-07-18,Dibrugarh,77.7,34.5,True,gastroenteritis,0.92,False,none
2025-07-18,Cachar,310.7,33.6,True,gastroenteritis,0.79,False,none
2025-07-18,Jorhat,57.7,38.8,True,gastroenteritis,0.95,False,none
2025-07-18,Nagaon,67.6,29.7,False,none,0.0,False,none
2025-07-18,Sonitpur,132.4,33.0,True,gastroenteritis,0.75,False,none
2025-07-19,Vellore,7.7,26.2,False,none,0.0,False,none
2025-07-19,Krishnagiri,0.7,33.9,False,none,0.0,False,none
2025-07-19,Tiruvannamalai,3.7,28.5,False,none,0.0,False,none
2025-07-19,Salem,10.1,27.8,False,none,0.0,False,none
2025-07-19,Madurai,2.4,28.9,False,none,0.0,False,none
2025-07-19,Coimbatore,6.9,28.0,False,none,0.0,False,none
2025-07-19,Pune,54.3,28.4,False,none,0.0,False,none
2025-07-19,Nagpur,70.1,27.8,True,dengue,0.65,False,none
2025-07-19,Nashik,75.1,24.1,False,none,0.0,False,none
2025-07-19,Chhatrapati Sambhajinagar,38.4,26.0,False,none,0.0,False,none
2025-07-19,Thane,36.7,30.2,True,dengue,0.8,False,none
2025-07-19,Amravati,42.7,24.4,True,dengue,0.69,False,none
2025-07-19,Jaipur,3.7,30.0,True,malaria,0.58,False,none
2025-07-19,Jodhpur,10.6,32.7,False,none,0.0,False,none
2025-07-19,Bikaner,10.8,31.2,True,malaria,0.66,False,none
2025-07-19,Udaipur,2.4,23.3,True,malaria,0.7,False,none
2025-07-19,Kota,16.2,28.2,False,none,0.0,False,none
2025-07-19,Barmer,5.6,26.5,False,none,0.0,False,none
2025-07-19,Khordha,105.6,28.3,False,none,0.0,False,none
2025-07-19,Cuttack,109.5,29.8,False,none,0.0,False,none
2025-07-19,Puri,81.5,32.4,False,none,0.0,False,none
2025-07-19,Balasore,50.3,31.1,False,none,0.0,False,none
2025-07-19,Mayurbhanj,91.6,28.3,False,none,0.0,False,none
2025-07-19,Ganjam,111.7,31.0,False,none,0.0,False,none
2025-07-19,Kamrup,213.6,32.5,True,gastroenteritis,0.85,False,none
2025-07-19,Dibrugarh,43.0,32.7,True,gastroenteritis,0.92,False,none
2025-07-19,Cachar,96.0,35.7,True,gastroenteritis,0.79,False,none
2025-07-19,Jorhat,44.0,34.6,True,gastroenteritis,0.95,False,none
2025-07-19,Nagaon,188.8,33.9,False,none,0.0,False,none
2025-07-19,Sonitpur,77.7,31.5,True,gastroenteritis,0.75,False,none
2025-07-20,Vellore,0.2,32.1,False,none,0.0,False,none
2025-07-20,Krishnagiri,7.4,28.4,False,none,0.0,False,none
2025-07-20,Tiruvannamalai,3.4,29.2,False,none,0.0,False,none
2025-07-20,Salem,0.7,28.4,False,none,0.0,False,none
2025-07-20,Madurai,14.9,29.9,False,none,0.0,False,none
2025-07-20,Coimbatore,1.8,31.7,False,none,0.0,False,none
2025-07-20,Pune,36.6,26.3,False,none,0.0,False,none
2025-07-20,Nagpur,39.5,28.8,True,dengue,0.65,False,none
2025-07-20,Nashik,38.7,28.7,False,none,0.0,False,none
2025-07-20,Chhatrapati Sambhajinagar,45.3,24.2,False,none,0.0,False,none
2025-07-20,Thane,33.9,32.7,True,dengue,0.8,False,none
2025-07-20,Amravati,64.3,24.7,True,dengue,0.69,False,none
2025-07-20,Jaipur,19.5,25.8,True,malaria,0.58,False,none
2025-07-20,Jodhpur,6.7,25.5,False,none,0.0,False,none
2025-07-20,Bikaner,4.9,24.9,True,malaria,0.66,False,none
2025-07-20,Udaipur,6.7,21.4,True,malaria,0.7,False,none
2025-07-20,Kota,11.5,28.5,False,none,0.0,False,none
2025-07-20,Barmer,20.7,23.8,False,none,0.0,False,none
2025-07-20,Khordha,79.0,29.7,False,none,0.0,False,none
2025-07-20,Cuttack,105.0,32.5,False,none,0.0,False,none
2025-07-20,Puri,58.1,27.6,False,none,0.0,False,none
2025-07-20,Balasore,137.1,28.2,False,none,0.0,False,none
2025-07-20,Mayurbhanj,53.8,33.5,False,none,0.0,False,none
2025-07-20,Ganjam,83.8,24.2,False,none,0.0,False,none
2025-07-20,Kamrup,119.5,33.9,True,gastroenteritis,0.85,False,none
2025-07-20,Dibrugarh,59.4,35.3,True,gastroenteritis,0.92,False,none
2025-07-20,Cachar,90.7,32.1,True,gastroenteritis,0.79,False,none
2025-07-20,Jorhat,58.9,31.7,True,gastroenteritis,0.95,False,none
2025-07-20,Nagaon,91.5,34.3,False,none,0.0,False,none
2025-07-20,Sonitpur,88.3,34.0,True,gastroenteritis,0.75,False,none
2025-07-21,Vellore,1.1,26.9,False,none,0.0,False,none
2025-07-21,Krishnagiri,2.5,34.8,False,none,0.0,False,none
2025-07-21,Tiruvannamalai,7.4,29.2,False,none,0.0,False,none
2025-07-21,Salem,0.7,27.8,False,none,0.0,False,none
2025-07-21,Madurai,5.2,29.3,False,none,0.0,False,none
2025-07-21,Coimbatore,3.6,29.3,False,none,0.0,False,none
2025-07-21,Pune,15.0,30.0,False,none,0.0,False,none
2025-07-21,Nagpur,24.7,29.0,True,dengue,0.65,False,none
2025-07-21,Nashik,73.3,24.4,False,none,0.0,False,none
2025-07-21,Chhatrapati Sambhajinagar,65.9,31.2,False,none,0.0,False,none
2025-07-21,Thane,55.9,25.6,True,dengue,0.8,False,none
2025-07-21,Amravati,54.7,29.5,True,dengue,0.69,False,none
2025-07-21,Jaipur,6.2,29.0,True,malaria,0.58,False,none
2025-07-21,Jodhpur,12.8,27.8,False,none,0.0,False,none
2025-07-21,Bikaner,16.8,27.8,True,malaria,0.66,False,none
2025-07-21,Udaipur,12.8,34.2,True,malaria,0.7,False,none
2025-07-21,Kota,9.6,29.8,False,none,0.0,False,none
2025-07-21,Barmer,3.1,31.4,False,none,0.0,False,none
2025-07-21,Khordha,78.1,30.1,False,none,0.0,False,none
2025-07-21,Cuttack,114.9,31.2,False,none,0.0,False,none
2025-07-21,Puri,95.8,33.2,False,none,0.0,False,none
2025-07-21,Balasore,126.0,28.4,False,none,0.0,False,none
2025-07-21,Mayurbhanj,168.9,32.7,False,none,0.0,False,none
2025-07-21,Ganjam,77.3,25.7,False,none,0.0,False,none
2025-07-21,Kamrup,33.2,31.5,True,gastroenteritis,0.85,False,none
2025-07-21,Dibrugarh,76.2,32.0,True,gastroenteritis,0.92,False,none
2025-07-21,Cachar,87.2,34.0,True,gastroenteritis,0.79,False,none
2025-07-21,Jorhat,192.9,33.1,True,gastroenteritis,0.95,False,none
2025-07-21,Nagaon,46.7,36.3,False,none,0.0,False,none
2025-07-21,Sonitpur,23.7,34.1,True,gastroenteritis,0.75,False,none
2025-07-22,Vellore,1.1,36.5,False,none,0.0,False,none
2025-07-22,Krishnagiri,0.5,28.1,False,none,0.0,False,none
2025-07-22,Tiruvannamalai,3.7,28.4,False,none,0.0,False,none
2025-07-22,Salem,5.1,32.2,False,none,0.0,False,none
2025-07-22,Madurai,1.1,33.4,False,none,0.0,False,none
2025-07-22,Coimbatore,3.7,28.7,False,none,0.0,False,none
2025-07-22,Pune,45.9,28.5,False,none,0.0,False,none
2025-07-22,Nagpur,24.4,28.8,True,dengue,0.65,False,none
2025-07-22,Nashik,62.8,28.4,False,none,0.0,False,none
2025-07-22,Chhatrapati Sambhajinagar,23.5,26.4,False,none,0.0,False,none
2025-07-22,Thane,40.7,24.3,True,dengue,0.8,False,none
2025-07-22,Amravati,32.9,25.0,True,dengue,0.69,False,none
2025-07-22,Jaipur,1.4,28.1,True,malaria,0.58,False,none
2025-07-22,Jodhpur,13.6,22.1,False,none,0.0,False,none
2025-07-22,Bikaner,26.6,27.7,True,malaria,0.66,False,none
2025-07-22,Udaipur,3.5,27.8,True,malaria,0.7,False,none
2025-07-22,Kota,12.8,32.5,False,none,0.0,False,none
2025-07-22,Barmer,2.7,33.3,False,none,0.0,False,none
2025-07-22,Khordha,33.3,24.6,False,none,0.0,False,none
2025-07-22,Cuttack,46.5,32.6,False,none,0.0,False,none
2025-07-22,Puri,64.2,28.6,False,none,0.0,False,none
2025-07-22,Balasore,39.9,29.5,False,none,0.0,False,none
2025-07-22,Mayurbhanj,112.6,27.5,False,none,0.0,False,none
2025-07-22,Ganjam,99.0,26.6,False,none,0.0,False,none
2025-07-22,Kamrup,58.3,37.5,True,gastroenteritis,0.85,False,none
2025-07-22,Dibrugarh,177.7,33.4,True,gastroenteritis,0.92,False,none
2025-07-22,Cachar,169.1,37.2,True,gastroenteritis,0.79,False,none
2025-07-22,Jorhat,50.5,34.8,True,gastroenteritis,0.95,False,none
2025-07-22,Nagaon,63.2,30.7,False,none,0.0,False,none
2025-07-22,Sonitpur,63.0,32.7,True,gastroenteritis,0.75,False,none
2025-07-23,Vellore,6.8,26.5,False,none,0.0,False,none
2025-07-23,Krishnagiri,2.7,29.3,False,none,0.0,False,none
2025-07-23,Tiruvannamalai,3.0,28.3,False,none,0.0,False,none
2025-07-23,Salem,2.0,33.0,False,none,0.0,False,none
2025-07-23,Madurai,2.0,31.8,False,none,0.0,False,none
2025-07-23,Coimbatore,13.0,27.7,False,none,0.0,False,none
2025-07-23,Pune,20.5,26.5,False,none,0.0,False,none
2025-07-23,Nagpur,11.2,28.4,True,dengue,0.65,False,none
2025-07-23,Nashik,28.4,24.6,False,none,0.0,False,none
2025-07-23,Chhatrapati Sambhajinagar,62.1,33.0,False,none,0.0,False,none
2025-07-23,Thane,37.1,32.8,True,dengue,0.8,False,none
2025-07-23,Amravati,32.5,33.5,True,dengue,0.69,False,none
2025-07-23,Jaipur,13.1,31.6,True,malaria,0.58,False,none
2025-07-23,Jodhpur,5.0,22.6,False,none,0.0,False,none
2025-07-23,Bikaner,2.4,25.6,True,malaria,0.66,False,none
2025-07-23,Udaipur,5.1,25.7,True,malaria,0.7,False,none
2025-07-23,Kota,31.0,25.4,False,none,0.0,False,none
2025-07-23,Barmer,0.9,30.0,False,none,0.0,False,none
2025-07-23,Khordha,143.2,28.3,False,none,0.0,False,none
2025-07-23,Cuttack,130.1,30.2,False,none,0.0,False,none
2025-07-23,Puri,8.6,24.6,False,none,0.0,False,none
2025-07-23,Balasore,118.1,27.5,False,none,0.0,False,none
2025-07-23,Mayurbhanj,61.9,28.9,False,none,0.0,False,none
2025-07-23,Ganjam,32.3,26.8,False,none,0.0,False,none
2025-07-23,Kamrup,138.7,33.4,True,gastroenteritis,0.85,False,none
2025-07-23,Dibrugarh,161.3,32.2,True,gastroenteritis,0.92,False,none
2025-07-23,Cachar,49.3,33.8,True,gastroenteritis,0.79,False,none
2025-07-23,Jorhat,94.5,34.2,True,gastroenteritis,0.95,False,none
2025-07-23,Nagaon,135.0,32.4,False,none,0.0,False,none
2025-07-23,Sonitpur,121.5,32.2,True,gastroenteritis,0.75,False,none
2025-07-24,Vellore,1.5,30.1,False,none,0.0,False,none
2025-07-24,Krishnagiri,2.8,33.4,False,none,0.0,False,none
2025-07-24,Tiruvannamalai,6.4,27.5,False,none,0.0,False,none
2025-07-24,Salem,4.4,30.5,False,none,0.0,False,none
2025-07-24,Madurai,0.9,35.6,False,none,0.0,False,none
2025-07-24,Coimbatore,1.8,30.9,False,none,0.0,False,none
2025-07-24,Pune,38.4,29.4,False,none,0.0,False,none
2025-07-24,Nagpur,34.1,28.4,True,dengue,0.65,False,none
2025-07-24,Nashik,55.1,26.3,False,none,0.0,False,none
2025-07-24,Chhatrapati Sambhajinagar,43.5,27.5,False,none,0.0,False,none
2025-07-24,Thane,27.1,31.1,True,dengue,0.8,False,none
2025-07-24,Amravati,74.1,29.6,True,dengue,0.69,False,none
2025-07-24,Jaipur,5.7,33.7,True,malaria,0.58,False,none
2025-07-24,Jodhpur,6.5,28.7,False,none,0.0,False,none
2025-07-24,Bikaner,3.0,30.7,True,malaria,0.66,False,none
2025-07-24,Udaipur,17.3,25.7,True,malaria,0.7,False,none
2025-07-24,Kota,9.2,28.3,False,none,0.0,False,none
2025-07-24,Barmer,0.6,22.8,False,none,0.0,False,none
2025-07-24,Khordha,32.4,29.3,False,none,0.0,False,none
2025-07-24,Cuttack,136.9,28.9,False,none,0.0,False,none
2025-07-24,Puri,70.4,30.8,False,none,0.0,False,none
2025-07-24,Balasore,65.4,28.8,False,none,0.0,False,none
2025-07-24,Mayurbhanj,60.0,29.6,False,none,0.0,False,none
2025-07-24,Ganjam,176.7,31.9,False,none,0.0,False,none
2025-07-24,Kamrup,98.5,32.0,True,gastroenteritis,0.85,False,none
2025-07-24,Dibrugarh,43.3,34.2,True,gastroenteritis,0.92,False,none
2025-07-24,Cachar,33.7,34.6,True,gastroenteritis,0.79,False,none
2025-07-24,Jorhat,87.0,36.1,True,gastroenteritis,0.95,False,none
2025-07-24,Nagaon,99.7,33.6,False,none,0.0,False,none
2025-07-24,Sonitpur,113.0,32.2,True,gastroenteritis,0.75,False,none
2025-07-25,Vellore,1.3,33.2,False,none,0.0,False,none
2025-07-25,Krishnagiri,1.9,33.6,False,none,0.0,False,none
2025-07-25,Tiruvannamalai,2.4,32.7,False,none,0.0,False,none
2025-07-25,Salem,8.2,34.2,False,none,0.0,False,none
2025-07-25,Madurai,2.7,33.1,False,none,0.0,False,none
2025-07-25,Coimbatore,3.8,30.3,False,none,0.0,False,none
2025-07-25,Pune,33.1,27.3,False,none,0.0,False,none
2025-07-25,Nagpur,27.4,30.2,True,dengue,0.65,False,none
2025-07-25,Nashik,34.6,27.0,False,none,0.0,False,none
2025-07-25,Chhatrapati Sambhajinagar,97.7,30.8,False,none,0.0,False,none
2025-07-25,Thane,19.0,24.9,True,dengue,0.8,False,none
2025-07-25,Amravati,55.8,21.2,True,dengue,0.69,False,none
2025-07-25,Jaipur,10.0,33.1,True,malaria,0.58,False,none
2025-07-25,Jodhpur,4.5,25.3,False,none,0.0,False,none
2025-07-25,Bikaner,10.8,24.6,True,malaria,0.66,False,none
2025-07-25,Udaipur,3.2,24.6,True,malaria,0.7,False,none
2025-07-25,Kota,1.8,30.0,False,none,0.0,False,none
2025-07-25,Barmer,1.5,30.9,False,none,0.0,False,none
2025-07-25,Khordha,63.3,34.0,False,none,0.0,False,none
2025-07-25,Cuttack,86.4,28.6,False,none,0.0,False,none
2025-07-25,Puri,46.5,27.7,False,none,0.0,False,none
2025-07-25,Balasore,38.5,35.1,False,none,0.0,False,none
2025-07-25,Mayurbhanj,22.9,28.8,False,none,0.0,False,none
2025-07-25,Ganjam,112.1,26.4,False,none,0.0,False,none
2025-07-25,Kamrup,115.7,32.7,True,gastroenteritis,0.85,False,none
2025-07-25,Dibrugarh,77.2,38.7,False,none,0.0,False,none
2025-07-25,Cachar,10.1,36.6,True,gastroenteritis,0.79,False,none
2025-07-25,Jorhat,155.5,31.3,True,gastroenteritis,0.95,False,none
2025-07-25,Nagaon,142.9,30.8,False,none,0.0,False,none
2025-07-25,Sonitpur,49.3,34.0,True,gastroenteritis,0.75,False,none
2025-07-26,Vellore,2.3,27.9,False,none,0.0,False,none
2025-07-26,Krishnagiri,1.2,30.1,False,none,0.0,False,none
2025-07-26,Tiruvannamalai,6.6,31.0,False,none,0.0,False,none
2025-07-26,Salem,2.5,29.8,False,none,0.0,False,none
2025-07-26,Madurai,0.8,32.5,False,none,0.0,False,none
2025-07-26,Coimbatore,0.8,33.4,False,none,0.0,False,none
2025-07-26,Pune,88.8,31.4,False,none,0.0,False,none
2025-07-26,Nagpur,76.1,32.1,True,dengue,0.65,False,none
2025-07-26,Nashik,41.0,24.8,True,dengue,0.69,False,none
2025-07-26,Chhatrapati Sambhajinagar,108.2,28.5,False,none,0.0,False,none
2025-07-26,Thane,45.0,30.8,True,dengue,0.8,False,none
2025-07-26,Amravati,93.7,27.1,True,dengue,0.69,False,none
2025-07-26,Jaipur,45.2,28.6,False,none,0.0,False,none
2025-07-26,Jodhpur,17.7,29.0,False,none,0.0,False,none
2025-07-26,Bikaner,6.1,29.4,True,malaria,0.66,False,none
2025-07-26,Udaipur,7.3,31.2,False,none,0.0,False,none
2025-07-26,Kota,4.1,21.9,False,none,0.0,False,none
2025-07-26,Barmer,6.5,25.3,False,none,0.0,False,none
2025-07-26,Khordha,71.0,34.0,False,none,0.0,False,none
2025-07-26,Cuttack,29.5,24.8,False,none,0.0,False,none
2025-07-26,Puri,48.4,25.9,False,none,0.0,False,none
2025-07-26,Balasore,98.1,28.6,False,none,0.0,False,none
2025-07-26,Mayurbhanj,61.8,26.1,False,none,0.0,False,none
2025-07-26,Ganjam,97.7,29.7,False,none,0.0,False,none
2025-07-26,Kamrup,42.6,35.4,True,gastroenteritis,0.85,False,none
2025-07-26,Dibrugarh,105.7,36.7,False,none,0.0,False,none
2025-07-26,Cachar,51.3,34.8,True,gastroenteritis,0.79,False,none
2025-07-26,Jorhat,94.6,37.8,True,gastroenteritis,0.95,False,none
2025-07-26,Nagaon,90.4,36.9,True,japanese_encephalitis,0.7,False,none
2025-07-26,Sonitpur,92.0,34.3,True,gastroenteritis,0.75,False,none
2025-07-27,Vellore,1.7,35.2,False,none,0.0,False,none
2025-07-27,Krishnagiri,1.0,31.2,False,none,0.0,False,none
2025-07-27,Tiruvannamalai,0.7,27.6,False,none,0.0,False,none
2025-07-27,Salem,4.0,27.4,False,none,0.0,False,none
2025-07-27,Madurai,0.5,30.3,False,none,0.0,False,none
2025-07-27,Coimbatore,1.5,33.8,False,none,0.0,False,none
2025-07-27,Pune,46.1,23.2,False,none,0.0,False,none
2025-07-27,Nagpur,99.6,27.2,True,dengue,0.65,False,none
2025-07-27,Nashik,68.9,31.3,True,dengue,0.69,False,none
2025-07-27,Chhatrapati Sambhajinagar,109.3,27.9,False,none,0.0,False,none
2025-07-27,Thane,33.3,24.6,True,dengue,0.8,False,none
2025-07-27,Amravati,59.5,26.1,True,dengue,0.69,False,none
2025-07-27,Jaipur,9.3,29.7,False,none,0.0,False,none
2025-07-27,Jodhpur,2.5,25.8,True,malaria,0.75,False,none
2025-07-27,Bikaner,1.9,31.0,True,malaria,0.66,False,none
2025-07-27,Udaipur,1.8,25.2,False,none,0.0,False,none
2025-07-27,Kota,6.8,32.8,False,none,0.0,False,none
2025-07-27,Barmer,5.6,22.8,False,none,0.0,False,none
2025-07-27,Khordha,57.1,27.5,False,none,0.0,False,none
2025-07-27,Cuttack,52.1,23.6,False,none,0.0,False,none
2025-07-27,Puri,38.5,28.3,False,none,0.0,False,none
2025-07-27,Balasore,27.4,29.3,False,none,0.0,False,none
2025-07-27,Mayurbhanj,48.4,31.4,False,none,0.0,False,none
2025-07-27,Ganjam,29.0,29.3,False,none,0.0,False,none
2025-07-27,Kamrup,64.1,34.5,True,gastroenteritis,0.85,False,none
2025-07-27,Dibrugarh,152.6,31.1,False,none,0.0,False,none
2025-07-27,Cachar,72.2,36.4,True,gastroenteritis,0.79,False,none
2025-07-27,Jorhat,186.6,33.6,True,gastroenteritis,0.95,False,none
2025-07-27,Nagaon,89.6,31.3,True,japanese_encephalitis,0.7,False,none
2025-07-27,Sonitpur,127.6,30.9,True,gastroenteritis,0.75,False,none
2025-07-28,Vellore,3.7,30.6,False,none,0.0,True,tetanus_drive
2025-07-28,Krishnagiri,2.5,29.9,False,none,0.0,True,general_immunization
2025-07-28,Tiruvannamalai,9.3,31.6,False,none,0.0,True,tetanus_drive
2025-07-28,Salem,9.4,28.1,False,none,0.0,True,general_immunization
2025-07-28,Madurai,1.4,31.7,False,none,0.0,True,measles_drive
2025-07-28,Coimbatore,6.6,28.1,False,none,0.0,True,general_immunization
2025-07-28,Pune,129.7,24.2,False,none,0.0,True,measles_drive
2025-07-28,Nagpur,63.6,29.8,True,dengue,0.65,True,tetanus_drive
2025-07-28,Nashik,64.5,23.2,True,dengue,0.69,True,tetanus_drive
2025-07-28,Chhatrapati Sambhajinagar,54.1,31.2,False,none,0.0,True,general_immunization
2025-07-28,Thane,19.5,26.6,True,dengue,0.8,True,general_immunization
2025-07-28,Amravati,98.3,27.2,True,dengue,0.69,True,tetanus_drive
2025-07-28,Jaipur,0.7,28.2,False,none,0.0,True,general_immunization
2025-07-28,Jodhpur,4.6,29.8,True,malaria,0.75,True,measles_drive
2025-07-28,Bikaner,2.8,33.6,True,malaria,0.66,True,tetanus_drive
2025-07-28,Udaipur,0.1,25.3,False,none,0.0,True,tetanus_drive
2025-07-28,Kota,1.4,28.2,False,none,0.0,True,tetanus_drive
2025-07-28,Barmer,11.1,27.4,False,none,0.0,True,general_immunization
2025-07-28,Khordha,62.1,30.0,False,none,0.0,True,tetanus_drive
2025-07-28,Cuttack,47.6,28.8,False,none,0.0,True,tetanus_drive
2025-07-28,Puri,73.2,30.2,False,none,0.0,True,tetanus_drive
2025-07-28,Balasore,30.0,30.1,False,none,0.0,True,tetanus_drive
2025-07-28,Mayurbhanj,80.8,30.8,False,none,0.0,True,measles_drive
2025-07-28,Ganjam,70.5,32.2,False,none,0.0,True,general_immunization
2025-07-28,Kamrup,41.8,33.7,True,gastroenteritis,0.85,True,tetanus_drive
